protocol,latency_ms,cumulative_fraction
raft,2149.11792,0.7789499326174676
raft,2149.262939,0.7799498658242868
raft,2149.520996,0.780949799031106
raft,2149.786865,0.7819497322379252
raft,2150.033936,0.7829496654447443
raft,2150.418945,0.7839495986515636
raft,2150.806152,0.7849495318583828
raft,2151.095947,0.7859494650652019
raft,2151.383057,0.7869493982720212
raft,2151.696045,0.7879493314788403
raft,2152.251953,0.7889492646856595
raft,2152.750977,0.7899491978924787
raft,2153.267822,0.7909491310992979
raft,2153.810059,0.7919490643061171
raft,2163.478027,0.7929489975129362
raft,2178.679932,0.7939489307197555
raft,2192.427002,0.7949488639265746
raft,2208.962891,0.7959487971333938
raft,2233.623047,0.7969487303402131
raft,2239.87207,0.7979486635470322
raft,2242.912109,0.7989485967538514
raft,2246.036865,0.7999485299606706
raft,2248.580811,0.8009484631674898
raft,2249.955078,0.801948396374309
raft,2250.849854,0.8029483295811282
raft,2251.262207,0.8039482627879474
raft,2251.60498,0.8049481959947665
raft,2251.98584,0.8059481292015858
raft,2252.24585,0.8069480624084049
raft,2252.493896,0.8079479956152241
raft,2252.710938,0.8089479288220434
raft,2252.861084,0.8099478620288625
raft,2253.011963,0.8109477952356817
raft,2253.125,0.8119477284425008
raft,2253.265869,0.8129476616493201
raft,2253.371094,0.8139475948561393
raft,2253.509033,0.8149475280629584
raft,2253.6521,0.8159474612697777
raft,2253.741943,0.8169473944765968
raft,2253.826904,0.817947327683416
raft,2253.921143,0.8189472608902353
raft,2254.044922,0.8199471940970544
raft,2254.178955,0.8209471273038736
raft,2254.276123,0.8219470605106928
raft,2254.369141,0.822946993717512
raft,2254.460938,0.8239469269243311
raft,2254.562012,0.8249468601311504
raft,2254.63501,0.8259467933379696
raft,2254.73291,0.8269467265447887
raft,2254.875977,0.827946659751608
raft,2255.039062,0.8289465929584271
raft,2255.161133,0.8299465261652463
raft,2255.321045,0.8309464593720656
raft,2255.467041,0.8319463925788847
raft,2255.586914,0.8329463257857039
raft,2255.750977,0.8339462589925231
raft,2255.929932,0.8349461921993423
raft,2256.14502,0.8359461254061614
raft,2256.398193,0.8369460586129807
raft,2256.593018,0.8379459918197999
raft,2256.762939,0.838945925026619
raft,2257.003174,0.8399458582334383
raft,2257.826172,0.8409457914402574
raft,2258.723145,0.8419457246470766
raft,2259.325928,0.8429456578538959
raft,2259.77002,0.843945591060715
raft,2260.213135,0.8449455242675342
raft,2260.537842,0.8459454574743533
raft,2260.853027,0.8469453906811726
raft,2261.156006,0.8479453238879918
raft,2261.426025,0.848945257094811
raft,2261.587891,0.8499451903016302
raft,2261.875977,0.8509451235084493
raft,2262.233154,0.8519450567152685
raft,2262.454102,0.8529449899220877
raft,2262.6521,0.8539449231289069
raft,2262.812012,0.8549448563357261
raft,2262.9729,0.8559447895425453
raft,2263.211914,0.8569447227493645
raft,2263.374023,0.8579446559561836
raft,2263.521973,0.8589445891630029
raft,2263.705811,0.8599445223698221
raft,2263.887939,0.8609444555766412
raft,2264.040039,0.8619443887834605
raft,2264.175049,0.8629443219902796
raft,2264.407959,0.8639442551970988
raft,2264.645996,0.864944188403918
raft,2264.865967,0.8659441216107372
raft,2265.112061,0.8669440548175564
raft,2265.414795,0.8679439880243756
raft,2265.806152,0.8689439212311948
raft,2266.210938,0.8699438544380139
raft,2266.662109,0.8709437876448332
raft,2267.046875,0.8719437208516524
raft,2268.235107,0.8729436540584715
raft,2269.764893,0.8739435872652908
raft,2271.881104,0.8749435204721099
raft,2273.737793,0.8759434536789291
raft,2276.111816,0.8769433868857484
raft,2279.706787,0.8779433200925675
raft,2290.029053,0.8789432532993867
raft,2293.055908,0.8799431865062058
raft,2294.263916,0.8809431197130251
raft,2295.111084,0.8819430529198442
raft,2295.578125,0.8829429861266634
raft,2296.0,0.8839429193334827
raft,2296.260986,0.8849428525403018
raft,2296.474121,0.885942785747121
raft,2296.683105,0.8869427189539402
raft,2296.912109,0.8879426521607594
raft,2297.114014,0.8889425853675786
raft,2297.348877,0.8899425185743978
raft,2297.542969,0.890942451781217
raft,2297.743896,0.8919423849880361
raft,2298.076172,0.8929423181948554
raft,2298.334961,0.8939422514016745
raft,2298.698975,0.8949421846084937
raft,2299.848877,0.895942117815313
raft,2309.072998,0.8969420510221321
raft,2313.849121,0.8979419842289513
raft,2315.041016,0.8989419174357705
raft,2315.928223,0.8999418506425897
raft,2316.595947,0.9009417838494089
raft,2317.243164,0.901941717056228
raft,2317.75415,0.9029416502630473
raft,2318.180908,0.9039415834698664
raft,2318.459961,0.9049415166766857
raft,2318.648926,0.9059414498835049
raft,2318.887939,0.906941383090324
raft,2319.066895,0.9079413162971433
raft,2319.255127,0.9089412495039624
raft,2319.450195,0.9099411827107816
raft,2319.612061,0.9109411159176007
raft,2319.844971,0.91194104912442
raft,2320.056152,0.9129409823312392
raft,2320.15918,0.9139409155380583
raft,2320.312012,0.9149408487448776
raft,2320.503174,0.9159407819516967
raft,2320.727051,0.9169407151585159
raft,2320.906006,0.9179406483653352
raft,2321.088867,0.9189405815721543
raft,2321.272949,0.9199405147789735
raft,2321.408203,0.9209404479857927
raft,2321.579102,0.9219403811926119
raft,2321.737061,0.922940314399431
raft,2321.85498,0.9239402476062503
raft,2321.963867,0.9249401808130695
raft,2322.047852,0.9259401140198886
raft,2322.191895,0.9269400472267079
raft,2322.319092,0.927939980433527
raft,2322.418213,0.9289399136403462
raft,2322.514893,0.9299398468471655
raft,2322.618896,0.9309397800539846
raft,2322.723877,0.9319397132608038
raft,2322.824951,0.932939646467623
raft,2322.987793,0.9339395796744422
raft,2323.276855,0.9349395128812613
raft,2323.709961,0.9359394460880806
raft,2324.88208,0.9369393792948998
raft,2331.743896,0.9379393125017189
raft,2337.398193,0.9389392457085382
raft,2341.59082,0.9399391789153573
raft,2344.042969,0.9409391121221765
raft,2344.819092,0.9419390453289957
raft,2345.208984,0.9429389785358149
raft,2345.598145,0.9439389117426341
raft,2345.938965,0.9449388449494532
raft,2346.135986,0.9459387781562725
raft,2346.348877,0.9469387113630917
raft,2346.587891,0.9479386445699108
raft,2346.842041,0.9489385777767301
raft,2347.096191,0.9499385109835492
raft,2347.26416,0.9509384441903684
raft,2347.458008,0.9519383773971876
raft,2347.672119,0.9529383106040068
raft,2347.87793,0.953938243810826
raft,2348.046143,0.9549381770176452
raft,2348.2229,0.9559381102244644
raft,2348.416992,0.9569380434312835
raft,2348.657959,0.9579379766381028
raft,2348.885986,0.958937909844922
raft,2349.049072,0.9599378430517411
raft,2349.230957,0.9609377762585604
raft,2349.346924,0.9619377094653795
raft,2349.497803,0.9629376426721987
raft,2349.593018,0.9639375758790178
raft,2349.743896,0.9649375090858371
raft,2349.913818,0.9659374422926563
raft,2350.049072,0.9669373754994754
raft,2350.218018,0.9679373087062947
raft,2350.370117,0.9689372419131138
raft,2350.473877,0.969937175119933
raft,2350.635986,0.9709371083267523
raft,2350.797119,0.9719370415335714
raft,2350.927979,0.9729369747403906
raft,2351.085938,0.9739369079472098
raft,2351.440918,0.974936841154029
raft,2352.008057,0.9759367743608482
raft,2352.864014,0.9769367075676674
raft,2353.246094,0.9779366407744866
raft,2354.733887,0.9789365739813057
raft,2356.333984,0.979936507188125
raft,2362.093994,0.9809364403949441
raft,2367.572998,0.9819363736017633
raft,2372.614014,0.9829363068085826
raft,2374.161133,0.9839362400154017
raft,2374.668945,0.9849361732222209
raft,2375.223145,0.9859361064290401
raft,2375.956055,0.9869360396358593
raft,2376.513916,0.9879359728426785
raft,2376.968018,0.9889359060494977
raft,2377.443115,0.9899358392563169
raft,2377.754883,0.990935772463136
raft,2378.147949,0.9919357056699553
raft,2378.591064,0.9929356388767744
raft,2378.952881,0.9939355720835936
raft,2379.322998,0.9949355052904129
raft,2379.572021,0.995935438497232
raft,2380.177002,0.9969353717040512
raft,2380.622803,0.9979353049108703
raft,2381.198975,0.9989352381176896
raft,2385.973145,0.9999351713245088
jp-raft-fp0,63.464111,1.981206277253969e-06
jp-raft-fp0,142.86792,0.0010005091700132542
jp-raft-fp0,210.347168,0.0019990371337492547
jp-raft-fp0,285.092041,0.002997565097485255
jp-raft-fp0,392.445068,0.0039960930612212555
jp-raft-fp0,474.436035,0.004994621024957255
jp-raft-fp0,718.599121,0.005993148988693256
jp-raft-fp0,852.215088,0.006991676952429256
jp-raft-fp0,853.987061,0.007990204916165256
jp-raft-fp0,854.726074,0.008988732879901257
jp-raft-fp0,855.49292,0.009987260843637257
jp-raft-fp0,856.339111,0.010985788807373257
jp-raft-fp0,856.942871,0.011984316771109258
jp-raft-fp0,857.490967,0.012982844734845258
jp-raft-fp0,857.909912,0.013981372698581258
jp-raft-fp0,858.331055,0.01497990066231726
jp-raft-fp0,858.763916,0.015978428626053257
jp-raft-fp0,859.237061,0.01697695658978926
jp-raft-fp0,859.546143,0.01797548455352526
jp-raft-fp0,859.820801,0.01897401251726126
jp-raft-fp0,860.155029,0.01997254048099726
jp-raft-fp0,860.51416,0.02097106844473326
jp-raft-fp0,860.974121,0.02196959640846926
jp-raft-fp0,861.451172,0.022968124372205263
jp-raft-fp0,861.791992,0.023966652335941262
jp-raft-fp0,862.057129,0.024965180299677262
jp-raft-fp0,862.358887,0.025963708263413262
jp-raft-fp0,862.643799,0.026962236227149262
jp-raft-fp0,863.036865,0.02796076419088526
jp-raft-fp0,863.383057,0.02895929215462126
jp-raft-fp0,863.677979,0.029957820118357265
jp-raft-fp0,863.960938,0.030956348082093264
jp-raft-fp0,864.342041,0.031954876045829264
jp-raft-fp0,864.875977,0.032953404009565264
jp-raft-fp0,865.417969,0.033951931973301264
jp-raft-fp0,866.613037,0.03495045993703726
jp-raft-fp0,1225.940918,0.03594898790077326
jp-raft-fp0,1473.615967,0.03694751586450926
jp-raft-fp0,1474.801025,0.03794604382824526
jp-raft-fp0,1475.265137,0.03894457179198126
jp-raft-fp0,1475.466064,0.03994309975571727
jp-raft-fp0,1475.704102,0.04094162771945327
jp-raft-fp0,1476.283936,0.04194015568318927
jp-raft-fp0,1494.306885,0.04293868364692527
jp-raft-fp0,1530.842773,0.04393721161066127
jp-raft-fp0,1593.148926,0.04493573957439727
jp-raft-fp0,1647.016113,0.04593426753813327
jp-raft-fp0,1677.712158,0.04693279550186927
jp-raft-fp0,1730.491211,0.04793132346560527
jp-raft-fp0,1744.0979,0.04892985142934127
jp-raft-fp0,1745.889893,0.04992837939307727
jp-raft-fp0,1746.72998,0.05092690735681327
jp-raft-fp0,1747.239014,0.05192543532054927
jp-raft-fp0,1747.462891,0.05292396328428527
jp-raft-fp0,1748.038086,0.05392249124802127
jp-raft-fp0,1751.174805,0.05492101921175727
jp-raft-fp0,1754.805908,0.05591954717549327
jp-raft-fp0,1756.240967,0.05691807513922927
jp-raft-fp0,1757.390869,0.05791660310296527
jp-raft-fp0,1757.985107,0.05891513106670127
jp-raft-fp0,1758.411865,0.05991365903043727
jp-raft-fp0,1758.931885,0.06091218699417327
jp-raft-fp0,1759.368896,0.06191071495790927
jp-raft-fp0,1759.616943,0.06290924292164528
jp-raft-fp0,1759.994141,0.06390777088538127
jp-raft-fp0,1760.352051,0.06490629884911728
jp-raft-fp0,1761.023926,0.06590482681285327
jp-raft-fp0,1761.566895,0.06690335477658928
jp-raft-fp0,1762.470947,0.06790188274032527
jp-raft-fp0,1763.78418,0.06890041070406128
jp-raft-fp0,1773.109131,0.06989893866779727
jp-raft-fp0,1817.488037,0.07089746663153328
jp-raft-fp0,1836.639893,0.07189599459526927
jp-raft-fp0,1846.22998,0.07289452255900528
jp-raft-fp0,1847.819092,0.07389305052274128
jp-raft-fp0,1848.77417,0.07489157848647728
jp-raft-fp0,1852.182129,0.07589010645021328
jp-raft-fp0,1859.020996,0.07688863441394928
jp-raft-fp0,1885.496826,0.07788716237768528
jp-raft-fp0,1903.646973,0.07888569034142127
jp-raft-fp0,1927.285156,0.07988421830515728
jp-raft-fp0,1933.539062,0.08088274626889327
jp-raft-fp0,1935.376953,0.08188127423262928
jp-raft-fp0,1936.511963,0.08287980219636527
jp-raft-fp0,1937.12207,0.08387833016010128
jp-raft-fp0,1937.526123,0.08487685812383727
jp-raft-fp0,1937.916016,0.08587538608757328
jp-raft-fp0,1938.27417,0.08687391405130929
jp-raft-fp0,1938.538086,0.08787244201504528
jp-raft-fp0,1938.745117,0.08887096997878129
jp-raft-fp0,1938.949951,0.08986949794251728
jp-raft-fp0,1939.144043,0.09086802590625329
jp-raft-fp0,1939.308105,0.09186655386998928
jp-raft-fp0,1939.468018,0.09286508183372529
jp-raft-fp0,1939.60791,0.09386360979746128
jp-raft-fp0,1939.728027,0.09486213776119728
jp-raft-fp0,1939.837891,0.09586066572493328
jp-raft-fp0,1939.943848,0.09685919368866928
jp-raft-fp0,1940.064941,0.09785772165240528
jp-raft-fp0,1940.190918,0.09885624961614128
jp-raft-fp0,1940.314941,0.09985477757987729
jp-raft-fp0,1940.434082,0.10085330554361328
jp-raft-fp0,1940.541016,0.10185183350734929
jp-raft-fp0,1940.630127,0.10285036147108528
jp-raft-fp0,1940.708984,0.10384888943482129
jp-raft-fp0,1940.791016,0.10484741739855728
jp-raft-fp0,1940.875,0.10584594536229329
jp-raft-fp0,1940.958008,0.10684447332602928
jp-raft-fp0,1941.038818,0.10784300128976529
jp-raft-fp0,1941.12207,0.10884152925350128
jp-raft-fp0,1941.186035,0.10984005721723729
jp-raft-fp0,1941.254883,0.11083858518097328
jp-raft-fp0,1941.322998,0.11183711314470929
jp-raft-fp0,1941.383057,0.1128356411084453
jp-raft-fp0,1941.454102,0.11383416907218129
jp-raft-fp0,1941.534912,0.1148326970359173
jp-raft-fp0,1941.625,0.11583122499965329
jp-raft-fp0,1941.696045,0.1168297529633893
jp-raft-fp0,1941.759033,0.11782828092712529
jp-raft-fp0,1941.823975,0.1188268088908613
jp-raft-fp0,1941.89209,0.11982533685459729
jp-raft-fp0,1941.943115,0.12082386481833329
jp-raft-fp0,1942.012939,0.12182239278206929
jp-raft-fp0,1942.072998,0.12282092074580529
jp-raft-fp0,1942.13501,0.12381944870954129
jp-raft-fp0,1942.192139,0.12481797667327729
jp-raft-fp0,1942.249023,0.1258165046370133
jp-raft-fp0,1942.300781,0.1268150326007493
jp-raft-fp0,1942.352783,0.12781356056448528
jp-raft-fp0,1942.416992,0.1288120885282213
jp-raft-fp0,1942.479004,0.1298106164919573
jp-raft-fp0,1942.550049,0.1308091444556933
jp-raft-fp0,1942.615967,0.13180767241942928
jp-raft-fp0,1942.682861,0.1328062003831653
jp-raft-fp0,1942.743164,0.1338047283469013
jp-raft-fp0,1942.800049,0.1348032563106373
jp-raft-fp0,1942.853027,0.13580178427437328
jp-raft-fp0,1942.89917,0.1368003122381093
jp-raft-fp0,1942.954102,0.1377988402018453
jp-raft-fp0,1943.012939,0.1387973681655813
jp-raft-fp0,1943.063965,0.1397958961293173
jp-raft-fp0,1943.121094,0.1407944240930533
jp-raft-fp0,1943.179932,0.1417929520567893
jp-raft-fp0,1943.237793,0.1427914800205253
jp-raft-fp0,1943.299072,0.1437900079842613
jp-raft-fp0,1943.354004,0.1447885359479973
jp-raft-fp0,1943.411865,0.1457870639117333
jp-raft-fp0,1943.476074,0.1467855918754693
jp-raft-fp0,1943.536133,0.1477841198392053
jp-raft-fp0,1943.593994,0.1487826478029413
jp-raft-fp0,1943.645996,0.1497811757666773
jp-raft-fp0,1943.701904,0.1507797037304133
jp-raft-fp0,1943.76709,0.1517782316941493
jp-raft-fp0,1943.825928,0.1527767596578853
jp-raft-fp0,1943.883057,0.1537752876216213
jp-raft-fp0,1943.951904,0.1547738155853573
jp-raft-fp0,1944.010986,0.1557723435490933
jp-raft-fp0,1944.062012,0.1567708715128293
jp-raft-fp0,1944.11499,0.1577693994765653
jp-raft-fp0,1944.175049,0.1587679274403013
jp-raft-fp0,1944.240967,0.1597664554040373
jp-raft-fp0,1944.305908,0.1607649833677733
jp-raft-fp0,1944.382812,0.1617635113315093
jp-raft-fp0,1944.463135,0.1627620392952453
jp-raft-fp0,1944.530029,0.1637605672589813
jp-raft-fp0,1944.5979,0.1647590952227173
jp-raft-fp0,1944.665039,0.16575762318645332
jp-raft-fp0,1944.7229,0.1667561511501893
jp-raft-fp0,1944.776855,0.1677546791139253
jp-raft-fp0,1944.845947,0.1687532070776613
jp-raft-fp0,1944.922852,0.16975173504139732
jp-raft-fp0,1944.993164,0.1707502630051333
jp-raft-fp0,1945.059082,0.1717487909688693
jp-raft-fp0,1945.145996,0.1727473189326053
jp-raft-fp0,1945.231201,0.17374584689634132
jp-raft-fp0,1945.326904,0.1747443748600773
jp-raft-fp0,1945.427002,0.1757429028238133
jp-raft-fp0,1945.503906,0.1767414307875493
jp-raft-fp0,1945.582031,0.17773995875128532
jp-raft-fp0,1945.655029,0.1787384867150213
jp-raft-fp0,1945.735107,0.1797370146787573
jp-raft-fp0,1945.810059,0.1807355426424933
jp-raft-fp0,1945.878906,0.18173407060622931
jp-raft-fp0,1945.946045,0.18273259856996532
jp-raft-fp0,1946.029053,0.1837311265337013
jp-raft-fp0,1946.130127,0.1847296544974373
jp-raft-fp0,1946.228027,0.1857281824611733
jp-raft-fp0,1946.331055,0.18672671042490932
jp-raft-fp0,1946.450928,0.1877252383886453
jp-raft-fp0,1946.580078,0.1887237663523813
jp-raft-fp0,1946.695068,0.1897222943161173
jp-raft-fp0,1946.855225,0.19072082227985332
jp-raft-fp0,1946.986816,0.1917193502435893
jp-raft-fp0,1947.136963,0.1927178782073253
jp-raft-fp0,1947.312012,0.1937164061710613
jp-raft-fp0,1947.494873,0.19471493413479732
jp-raft-fp0,1947.726074,0.19571346209853333
jp-raft-fp0,1948.018066,0.1967119900622693
jp-raft-fp0,1948.228027,0.1977105180260053
jp-raft-fp0,1948.464844,0.19870904598974132
jp-raft-fp0,1948.699951,0.19970757395347732
jp-raft-fp0,1949.166016,0.2007061019172133
jp-raft-fp0,1949.583008,0.2017046298809493
