protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_70,0,0,0,0,0,0,42000,160.6015,247.56329999996217,282.031,155.74636823333333,42000,160.6015,247.56329999996217,282.031,155.74636823333333,4200.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_80,0,0,0,0,0,0,48000,162.3865,249.25289999995644,282.092,156.6138268125,48000,162.3865,249.25289999995644,282.092,156.6138268125,4800.0,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_90,0,0,0,0,0,0,53825,130.597,272.64119999999997,282.17252,162.49146425824432,53825,130.597,272.64119999999997,282.17252,162.49146425824432,5382.5,0,0,0
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_1,25,141,77.2151,221.663,229.78099999999998,122.16560283687942,459,184.553,228.35320000000002,280.18284,154.3484980392157,600,131.0085,228.274,280.13448,146.78551766666666,60.0,141,105,74.46808510638297
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_2,25,303,76.165,204.4602,230.97684,119.53068349834982,897,185.38,273.423,282.28104,156.33514191750277,1200,130.79,228.995,282.26506,147.04201616666666,120.0,303,240,79.20792079207921
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_5,25,753,135.915,223.02820000000014,229.22548,127.39549800796813,2247,128.332,230.0332,280.67154,153.48771312861595,3000,131.784,227.4033,280.64504,146.93856713333335,300.0,753,582,77.29083665338645
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_10,25,1518,76.22545,204.1487,226.61566000000002,120.63901350461133,4482,186.755,267.3958,278.498,156.62346938866577,6000,131.6745,229.5831,278.46900999999997,147.51940205,600.0,1518,1222,80.50065876152833
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_20,25,2934,135.6825,218.92069999999998,229.59067000000002,123.65943490115883,9066,127.3695,227.419,280.66935,154.53797058239576,12000,131.6005,227.069,280.64500999999996,146.98816860833332,1200.0,2934,2309,78.69802317655079
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_30,25,4454,76.4294,218.0865,228.60594,122.521432038617,13546,183.6375,230.433,279.20585,154.40627385944188,18000,130.52249999999998,228.8038,279.162,146.51654688888885,1800.0,4454,3307,74.2478670857656
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_40,25,6014,136.808,219.02169999999998,229.11887,123.74248786165614,17986,129.036,228.4545,281.39029999999997,155.90734408984764,24000,134.8145,227.73510000000002,281.32300999999995,147.8473672,2400.0,6014,4728,78.61656135683405
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_50,25,7441,132.884,221.003,228.97459999999998,123.75684695605429,22559,128.348,229.8032,280.61,154.95310106830976,30000,132.83350000000002,228.66840000000002,280.55902000000003,147.21539017333333,3000.0,7441,5871,78.90068539174842
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_60,25,8878,133.85,223.03730000000002,229.38422999999997,123.9722554742059,27112,128.322,228.7962,280.80589,155.11271051932724,35990,133.81,228.17430000000002,280.70111,147.43099449013616,3599.0,8878,7006,78.91416985807615
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_70,25,10538,134.52550000000002,220.764,228.83826,124.72778801480356,31462,128.0475,234.08860000000223,280.57,155.0271808689848,42000,134.30599999999998,228.1171,280.48402,147.42491891904763,4200.0,10538,8365,79.37938887834504
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_80,25,12248,134.867,204.2799,227.56806,122.71543910842587,35752,128.041,271.1268,278.37149,154.42616797941372,48000,134.8295,226.084,278.22802,146.33464699583334,4800.0,12248,9583,78.24134552580013
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_90,25,13384,135.811,206.47140000000022,228.50968,123.33524583831442,40616,129.9665,271.028,280.36895,155.7929354072287,54000,135.5575,227.377,280.16902,147.74823694074075,5400.0,13384,10724,80.1255230125523
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_1,50,317,76.186,220.8722,227.70788,123.43291798107256,283,187.203,229.9446,281.00762,153.59428727915196,600,131.736,226.2306,280.99706000000003,137.65903049999997,60.0,317,263,82.96529968454259
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_2,50,619,77.3479,222.3682,230.995,121.42354458804525,581,187.058,228.445,282.4574,155.7088165232358,1200,132.1985,226.55530000000002,279.86709,138.02333041666668,120.0,619,495,79.96768982229402
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_5,50,1482,76.39150000000001,219.08980000000122,229.695,123.04194541160594,1518,186.94650000000001,231.6037,281.91915,156.14961383399208,3000,131.7465,226.4333,280.54909,139.79442563333333,300.0,1482,1115,75.2361673414305
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_10,50,2992,74.5364,205.08689999999999,228.68709,120.80954401737968,3008,184.7075,269.1366,279.119,155.58911003989363,6000,129.68900000000002,224.6341,276.55205,138.24569978333332,600.0,2992,2143,71.62433155080214
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_20,50,5965,135.076,204.8382,228.84336,123.32853626152557,6035,127.444,270.217,279.82898,153.89350427506216,12000,131.3475,226.0181,277.85303,138.70016809166665,1200.0,5965,4673,78.34031852472758
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_30,50,8938,76.3396,204.88660000000002,228.71762999999999,122.14070902886553,9062,184.227,270.3306,279.213,155.06212407856984,18000,130.449,226.258,277.79801,138.71481253888888,1800.0,8938,6712,75.09509957484896
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_40,50,12028,129.743,205.99630000000002,228.74773,123.25509965081477,11972,156.97199999999998,275.13370000000003,280.545,155.5119380471099,24000,131.14600000000002,227.173,280.32102000000003,139.34588587083334,2400.0,12028,9232,76.75424010641835
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_50,50,15009,135.163,223.961,231.976,124.34499359717503,14991,128.538,228.809,283.7731,155.09774713494764,30000,135.0325,227.146,281.211,139.71214454,3000.0,15009,11509,76.68065827170365
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_60,50,18014,133.2625,221.069,230.73587,123.53744017986011,17986,129.90800000000002,239.4645,282.32915,155.42647469698656,36000,133.232,227.7701,280.5285500000001,139.46955614722222,3600.0,18014,14443,80.17652936604863
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_70,50,20970,77.65199999999999,204.7821,227.097,122.78945106342395,21030,185.675,272.9912,279.07055,156.08219672372798,42000,133.8775,225.9712,277.09202999999997,139.45960442619048,4200.0,20970,16802,80.12398664759179
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_80,50,23954,76.26,208.02030000000013,229.456,122.68360689237706,24046,186.714,267.089,281.63765,156.44134339183233,48000,134.6435,226.3321,279.63604000000004,139.59482630625,4800.0,23954,17988,75.09393003256241
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_90,50,27027,75.9412,223.2728,227.94,122.73064773004772,26973,187.11,228.54539999999983,279.17328,155.39691765839916,54000,134.651,225.013,278.85902,139.04744955925923,5400.0,27027,21270,78.6990786990787
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_1,75,447,134.365,204.5232,230.62956,122.10282438478744,153,127.895,271.64700000000005,281.61392,159.31247712418298,600,131.13,224.2245,275.4153,131.59128583333333,60.0,447,343,76.7337807606264
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_2,75,909,76.3611,206.24439999999998,229.17368000000002,123.72433410341034,291,187.552,273.913,281.2667,155.36140996563574,1200,131.8835,223.0243,276.06086,131.396325,120.0,909,715,78.65786578657865
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_5,75,2222,76.6055,206.4005,229.63,121.97154194419443,778,186.57100000000003,273.3534,281.26261,158.35765784061698,3000,131.493,224.361,280.69626,131.40767466666668,300.0,2222,1742,78.3978397839784
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_10,75,4459,77.3899,223.5812,229.30741999999998,123.25554660237722,1541,186.187,227.33,280.7076,155.36251109669044,6000,132.1375,225.142,278.70403,131.50168531666668,600.0,4459,3558,79.79367571204305
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_20,75,8966,133.00349999999997,221.678,231.574,123.62169668748604,3034,129.15800000000002,228.70329999999998,283.04667,154.70940032959788,12000,131.1115,221.94430000000003,279.97700999999995,131.481704425,1200.0,8966,7174,80.01338389471336
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_30,75,13549,134.678,221.58440000000002,228.60852,123.51404981917484,4451,128.926,227.915,280.5675,153.9212716468209,18000,131.962,221.8143,275.73100999999997,131.03308006111112,1800.0,13549,10394,76.71414864565651
rule_fpga_raft,60c1s5r10p,rw_1000000,concurrent_40,75,17996,133.138,222.6175,227.274,123.3438945043343,6004,128.876,229.9084,279.11282,154.97248695869422,24000,132.6405,224.0181,277.46608,131.25631405000001,2400.0,17996,13669,75.95576794843298
