protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_10,100,7140,202.588,310.022,310.30061,209.6742962184874,0,0,0,0,0,7140,202.588,310.022,310.30061,209.6742962184874,714.0,14279,14274,99.96498354226486
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_20,100,14277,202.257,309.41,312.45524,209.33291475800237,0,0,0,0,0,14277,202.257,309.41,312.45524,209.33291475800237,1427.7,28617,28334,99.01107733165601
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_40,100,28119,202.494,309.627,313.50784,212.93583850777057,0,0,0,0,0,28119,202.494,309.627,313.50784,212.93583850777057,2811.9,56574,56456,99.79142362215859
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_60,100,36941,202.908,309.863,1675.492,245.81483939254488,0,0,0,0,0,36941,202.908,309.863,1675.492,245.81483939254488,3694.1,76843,75368,98.08050180237628
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_100,100,34389,203.044,311.425,4323.1656,439.3250395766088,0,0,0,0,0,34389,203.044,311.425,4323.1656,439.3250395766088,3438.9,76734,72823,94.90317199676805
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_150,100,35222,204.405,315.4017,5745.081700000001,638.3072162284935,0,0,0,0,0,35222,204.405,315.4017,5745.081700000001,638.3072162284935,3522.2,77016,71236,92.49506596031993
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_200,100,33390,205.046,314.915,7175.805700000002,847.319157801737,0,0,0,0,0,33390,205.046,314.915,7175.805700000002,847.319157801737,3339.0,72099,65528,90.8861426649468
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_300,100,29542,205.08350000000002,9082.355000000001,10301.659000000001,1323.2644114142577,0,0,0,0,0,29542,205.08350000000002,9082.355000000001,10301.659000000001,1323.2644114142577,2954.2,67924,59689,87.87615570343326
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_400,100,27492,247.837,12258.789999999999,12756.172,2079.2033914593335,0,0,0,0,0,27492,247.837,12258.789999999999,12756.172,2079.2033914593335,2749.2,64054,54495,85.0766540731258
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_600,100,38410,247.95749999999998,16454.2,16973.090999999997,3428.907238687842,0,0,0,0,0,38410,247.95749999999998,16454.2,16973.090999999997,3428.907238687842,3841.0,80539,65228,80.98933435975118
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_800,100,45674,249.696,19986.24,20444.527,5026.325220344179,0,0,0,0,0,45674,249.696,19986.24,20444.527,5026.325220344179,4567.4,97524,74997,76.90107050572166
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_1,0,0,0,0,0,0,598,287.12699999999995,321.9006,322.417,250.80675585284283,598,287.12699999999995,321.9006,322.417,250.80675585284283,59.8,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_5,0,0,0,0,0,0,2991,287.124,322.273,322.6293,250.76272417251755,2991,287.124,322.273,322.6293,250.76272417251755,299.1,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_10,0,0,0,0,0,0,5940,289.33500000000004,322.9061,324.46671,252.5874735690236,5940,289.33500000000004,322.9061,324.46671,252.5874735690236,594.0,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_20,0,0,0,0,0,0,11892,289.72749999999996,322.1369,324.16209,252.4759785570131,11892,289.72749999999996,322.1369,324.16209,252.4759785570131,1189.2,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_40,0,0,0,0,0,0,21733,310.281,341.605,357.70572,275.1874639028206,21733,310.281,341.605,357.70572,275.1874639028206,2173.3,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_60,0,0,0,0,0,0,26016,371.0795,427.698,466.20925,345.76874550276756,26016,371.0795,427.698,466.20925,345.76874550276756,2601.6,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_100,0,0,0,0,0,0,33962,458.85,533.3107,590.22678,441.8547728048996,33962,458.85,533.3107,590.22678,441.8547728048996,3396.2,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_150,0,0,0,0,0,0,35988,638.734,714.4166,744.95,625.4800863343337,35988,638.734,714.4166,744.95,625.4800863343337,3598.8,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_200,0,0,0,0,0,0,34728,893.8765,932.4038,1001.8573,865.6275843411656,34728,893.8765,932.4038,1001.8573,865.6275843411656,3472.8,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_300,0,0,0,0,0,0,35530,1271.11,1356.3690000000001,1401.3771,1264.881091753448,35530,1271.11,1356.3690000000001,1401.3771,1264.881091753448,3553.0,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_400,0,0,0,0,0,0,35134,1701.2,1790.12,1832.4569999999999,1695.6604417373483,35134,1701.2,1790.12,1832.4569999999999,1695.6604417373483,3513.4,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_600,0,0,0,0,0,0,35172,2560.35,2611.9,2682.9528999999998,2531.3629981235076,35172,2560.35,2611.9,2682.9528999999998,2531.3629981235076,3517.2,0,0,0
rule_fpga_raft,30c1s5r10p,rw_zipf_1,concurrent_800,0,0,0,0,0,0,35606,3393.69,3470.12,3519.3,3383.6486159636015,35606,3393.69,3470.12,3519.3,3383.6486159636015,3560.6,0,0,0
